bin_label,window,driver,rho_abs,p_adj,alpha_used
Extreme_Heat,8.0,SII,0.01654458418488503,0.8052481132263077,0.15000000000046976
Extreme_Heat,9.0,SII,0.02632935407261053,0.7939261859051606,0.15000000000046976
Extreme_Heat,10.0,SII,0.0016684749474127718,0.8467532237668488,0.15000000000046976
Extreme_Heat,11.0,SII,0.0025456692092120695,0.8753492475116956,0.15000000000046976
Extreme_Heat,12.0,SII,0.007266231812536698,0.8908867690976857,0.15000000000046976
Extreme_Heat,13.0,SII,0.009472778687874467,0.8389886468353853,0.15000000000046976
Extreme_Heat,14.0,SII,0.022250858445962234,0.7693139874158225,0.15000000000046976
Extreme_Heat,15.0,SII,0.024267498403787568,0.7835691107090074,0.15000000000046976
Extreme_Heat,16.0,SII,0.049262975653012575,0.7487087769651298,0.15000000000046976
Extreme_Heat,17.0,SII,0.09885151187578838,0.70878520431362,0.15000000000046976
Extreme_Heat,18.0,SII,0.11960571554178989,0.6781981051979523,0.15000000000046976
Extreme_Heat,19.0,SII,0.1431316677480936,0.6314879808750987,0.15000000000046976
Extreme_Heat,20.0,SII,0.14433441776782271,0.6351409182945916,0.15000000000046976
Extreme_Heat,21.0,SII,0.13872761807094017,0.6414853656932693,0.15000000000046976
Extreme_Heat,22.0,SII,0.13553083253403503,0.6357375391190657,0.15000000000046976
Extreme_Heat,23.0,SII,0.13234762288630011,0.683661173441048,0.15000000000046976
Extreme_Heat,24.0,SII,0.1348390374332666,0.6487131740198852,0.15000000000046976
Extreme_Heat,25.0,SII,0.1360101252794266,0.6530558853976143,0.15000000000046976
Extreme_Heat,26.0,SII,0.13783686157936853,0.6655727012492688,0.15000000000046976
Extreme_Heat,27.0,SII,0.12326821809013683,0.6443559133431049,0.15000000000046976
Extreme_Heat,28.0,SII,0.11535539974768956,0.6421137324159812,0.15000000000046976
Extreme_Heat,30.0,SII,0.12473322699467342,0.6409493713736795,0.15000000000046976
Extreme_Heat,40.0,SII,0.12127419064442317,0.6300893052446264,0.15000000000046976
Extreme_Heat,50.0,SII,0.07570989429950713,0.6582566789389874,0.15000000000046976
Extreme_Heat,60.0,SII,0.06181949625412624,0.7440179460445998,0.15000000000046976
Extreme_Heat,75.0,SII,0.06017815073331193,0.7932544117737302,0.15000000000046976
Extreme_Heat,90.0,SII,0.03412009589374063,0.8346226708667942,0.15000000000046976
Extreme_Heat,1.0,PAR,0.2196690142154693,0.1644824075157589,0.15000000000046976
Extreme_Heat,2.0,PAR,0.1822843253612518,0.2622688930228767,0.15000000000046976
Extreme_Heat,3.0,PAR,0.1632257252931594,0.3376098690488498,0.15000000000046976
