bin_label,window,driver,rho_abs,p_adj,alpha_used
Optimum,10.0,SII,0.04467369740207986,0.006570770284138767,0.2048685232505215
Optimum,11.0,SII,0.04534717649221413,0.006008811468577233,0.20728573539836515
Optimum,12.0,SII,0.04612870638569191,0.0054550604283359,0.20989975407349926
Optimum,13.0,SII,0.04758505771557486,0.0043558144996978,0.21598393010665792
Optimum,14.0,SII,0.047194528083006504,0.005080057897677,0.21182535213792444
Optimum,15.0,SII,0.0457582597931226,0.006944668360496967,0.20337221437803205
Optimum,16.0,SII,0.045169480144977535,0.007379428876992801,0.20173047737649552
Optimum,17.0,SII,0.04314176241556797,0.011779393402925333,0.18908651114149555
Optimum,18.0,SII,0.041958077500263806,0.0138464869138447,0.1847151843089953
Optimum,19.0,SII,0.0403597181042035,0.019392082583851934,0.17560824614726195
Optimum,20.0,SII,0.040406572322050666,0.019250660137586834,0.1758061433599548
Optimum,21.0,SII,0.0394182552893956,0.025233859020878966,0.16848883268110398
Optimum,22.0,SII,0.041352098186810765,0.019331891298406734,0.17569229685721113
Optimum,23.0,SII,0.042193677276372875,0.0173848981385252,0.1785623809670664
Optimum,24.0,SII,0.044172637164592694,0.015778452813008433,0.18118379072232926
Optimum,25.0,SII,0.04581194246808681,0.011457681091294266,0.18983519991027462
Optimum,26.0,SII,0.045862589031457825,0.011799636066226034,0.18904008857257776
Optimum,27.0,SII,0.046489361673593466,0.009707979175628835,0.19431554869373072
Optimum,28.0,SII,0.04734429468711213,0.0080835376217442,0.19926651147886332
Optimum,30.0,SII,0.04663012921810147,0.008768731536013234,0.1970667178733727
Optimum,40.0,SII,0.05895263950030007,0.0029887187630759228,0.22616784401284157
Optimum,50.0,SII,0.061755714317162765,0.0014705705115120142,0.2453422806999459
Optimum,60.0,SII,0.05845599373181657,0.0013743764435313402,0.24717133686537338
Optimum,75.0,SII,0.060282703489065136,0.0006899397621964913,0.2658038659023034
Optimum,90.0,SII,0.050377008815606396,0.005411816998400866,0.21011493560502406
Optimum,1.0,PAR,0.1026768311858177,1e-16,1.0
Optimum,2.0,PAR,0.1051786169409751,1e-16,1.0
Optimum,3.0,PAR,0.1072649806737899,1e-16,1.0
Optimum,4.0,PAR,0.1062889322638511,1e-16,1.0
Optimum,5.0,PAR,0.1059349849820137,1e-16,1.0
Optimum,6.0,PAR,0.1074645370244979,1e-16,1.0
Optimum,7.0,PAR,0.113947257399559,1e-16,1.0
Optimum,8.0,PAR,0.1184868067502975,1e-16,1.0
Optimum,9.0,PAR,0.1187805533409118,1e-16,1.0
Optimum,10.0,PAR,0.1211079880595207,1e-16,1.0
Optimum,11.0,PAR,0.1214956492185592,1e-16,1.0
Optimum,12.0,PAR,0.122363694012165,1e-16,1.0
Optimum,13.0,PAR,0.1240144297480583,1e-16,1.0
Optimum,14.0,PAR,0.1273008584976196,1e-16,1.0
Optimum,15.0,PAR,0.1298723220825195,1e-16,1.0
Optimum,16.0,PAR,0.1313473731279373,1e-16,1.0
Optimum,17.0,PAR,0.1341150999069214,1e-16,1.0
Optimum,18.0,PAR,0.1340692341327667,1e-16,1.0
Optimum,19.0,PAR,0.1341300159692764,1e-16,1.0
Optimum,20.0,PAR,0.1349241882562637,1e-16,1.0
Optimum,21.0,PAR,0.1337307244539261,1e-16,1.0
Optimum,22.0,PAR,0.1343761682510376,1e-16,1.0
Optimum,23.0,PAR,0.135364830493927,1e-16,1.0
