bin_label,window,driver,rho_abs,p_adj,alpha_used
Optimum,23.0,PAR,0.0552163124084472,2.786659791809143e-13,0.8164889947956645
Optimum,24.0,PAR,0.0582132153213024,2.020605904817785e-14,0.883979674027562
Optimum,25.0,PAR,0.0608240216970443,1.9984014443252818e-15,0.9434868872930063
Optimum,26.0,PAR,0.0629191920161247,4.440892098500626e-16,0.9821720978631102
Optimum,27.0,PAR,0.065550647675991,1e-16,1.0
Optimum,28.0,PAR,0.0678036212921142,1e-16,1.0
Optimum,30.0,PAR,0.0717733651399612,1e-16,1.0
Optimum,40.0,PAR,0.0917793437838554,1e-16,1.0
Optimum,50.0,PAR,0.1024932712316513,1e-16,1.0
Optimum,60.0,PAR,0.1068973913788795,1e-16,1.0
Optimum,75.0,PAR,0.1029437482357025,1e-16,1.0
Optimum,90.0,PAR,0.0920512750744819,1e-16,1.0
Optimum,1.0,VPD,0.0207388214766979,0.0023131704508332,0.2290486437368302
Optimum,2.0,VPD,0.0208798144012689,0.0021006677133403,0.23152714296939209
Optimum,3.0,VPD,0.0210644025355577,0.0018282944322458,0.23509895511901716
Optimum,4.0,VPD,0.0213754586875438,0.0014750121635895,0.24062153238997688
Optimum,5.0,VPD,0.0216496549546718,0.0011972522731928,0.24598772517167877
Optimum,6.0,VPD,0.0223540179431438,0.000752931616748,0.25791702393032645
Optimum,7.0,VPD,0.0242211129516363,0.0002305639301409,0.2883555284556545
Optimum,8.0,VPD,0.0252494812011718,0.0001060749466912,0.3083242564094377
Optimum,9.0,VPD,0.0257294010370969,6.622318256144233e-05,0.32044144832503785
Optimum,10.0,VPD,0.0267304386943578,2.963046707415984e-05,0.3411263605174611
Optimum,11.0,VPD,0.0282866768538951,9.012401015473516e-06,0.3717386147990904
Optimum,12.0,VPD,0.0298603773117065,2.678371932685053e-06,0.40294734148977174
Optimum,13.0,VPD,0.0311900824308395,9.702173466852315e-07,0.42906479801744984
Optimum,14.0,VPD,0.0333196781575679,1.8391025924380244e-07,0.47183939080854326
Optimum,15.0,VPD,0.0354486592113971,3.3325560089281225e-08,0.5157727066925536
Optimum,16.0,VPD,0.0374589264392852,6.679815367505171e-09,0.5571111367762505
Optimum,17.0,VPD,0.0394370518624782,1.3739798188083792e-09,0.5977845579824572
